station_id,timestamp_hour,sessions_count,energy_kwh_total,avg_energy_kwh,avg_connection_duration_hours,occupied_minutes,charging_minutes,revenue_total,latitude,longitude,available_charger_minutes,utilization_rate,occupancy_density,queue_length_proxy,revenue_per_session,energy_cost_per_kwh,estimated_energy_cost,gross_margin,date,hour,day_of_week,day_name,month,is_weekend,is_peak_hour,time_block,station_hour_index,utilization_lag_1h,energy_lag_1h,utilization_lag_2h,energy_lag_2h,utilization_lag_24h,energy_lag_24h,utilization_lag_168h,energy_lag_168h,utilization_rolling_24h,sessions_rolling_24h,predicted_utilization,recommended_tariff_per_kwh,baseline_tariff_per_kwh,tariff_change_pct,tariff_reason,baseline_revenue,demand_adjustment_factor,adjusted_energy_kwh,dynamic_revenue,revenue_gain,adjusted_utilization_rate,peak_congestion_reduction_proxy,baseline_waiting_time,adjusted_waiting_time,waiting_time_reduction_proxy
ST-008,2024-04-26 17:00:00,1,24.670494758070635,24.670494758070635,2.6950363755427773,60.0,60.0,9.079888697491068,34.23293100288941,-118.16453387199806,240,0.25,0.25,0.0,9.079888697491068,0.14,3.4538692661298893,5.626019431361179,2024-04-26,17,4,Friday,4,0,1,evening,ST-008_2024-04-26 17:00:00,0.25,8.08405218938139,0.25,5.6815673075632995,0.25,6.056435617881547,0.25,25.37612583354892,0.2975499048267911,1.2083333333333333,0.25051589622474646,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,8.634673165324722,1.0642857142857143,26.256455135375177,5.251291027075036,-3.3833821382496865,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-26 23:00:00,1,23.751985853307694,23.751985853307694,4.424953508148889,60.0,60.0,8.008968413999563,34.140689312111604,-117.96505579399994,240,0.25,0.25,0.0,8.008968413999563,0.14,3.3252780194630773,4.683690394536486,2024-04-26,23,4,Friday,4,0,0,late,ST-008_2024-04-26 23:00:00,0.25,24.670494758070635,0.25,8.08405218938139,0.25,12.514653588484046,0.41964847919625,19.12124280043604,0.31199908490951966,1.2916666666666667,0.24990266826521665,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,8.313195048657693,1.0642857142857143,25.27889922959176,5.0557798459183525,-3.257415202739341,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-27 01:00:00,1,28.63811108497162,28.63811108497162,3.5057366185819445,60.0,60.0,9.461458742806895,34.25155287849102,-118.12792811543133,240,0.25,0.25,0.0,9.461458742806895,0.14,4.009335551896027,5.452123190910869,2024-04-27,1,5,Saturday,4,1,0,overnight,ST-008_2024-04-27 01:00:00,0.25,23.751985853307694,0.25,24.670494758070635,0.25,16.111005310768796,0.25,11.112349753749067,0.30218576547135995,1.2916666666666667,0.25003712473553813,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,10.023338879740066,1.0642857142857143,30.47913251186265,6.095826502372531,-3.9275123773675356,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-27 04:00:00,1,13.121282398050884,13.121282398050884,1.7214572429927777,60.0,60.0,4.3592918201498465,34.20145909104117,-118.12879358326867,240,0.25,0.25,0.0,4.3592918201498465,0.14,1.836979535727124,2.5223122844227226,2024-04-27,4,5,Saturday,4,1,0,overnight,ST-008_2024-04-27 04:00:00,0.25,28.63811108497162,0.25,23.751985853307694,0.5,84.41153735172597,0.25,17.30796085497374,0.28835734672953706,1.2083333333333333,0.2506244665576761,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,4.592448839317809,1.0642857142857143,13.964793409354154,2.792958681870831,-1.7994901574469782,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-27 06:00:00,2,29.414293413489315,14.707146706744657,2.6608273665563886,120.0,120.0,10.154239593756957,34.11855487197446,-118.12132263023614,240,0.5,0.5,0.0,5.0771197968784785,0.14,4.118001077888504,6.036238515868453,2024-04-27,6,5,Saturday,4,1,0,morning,ST-008_2024-04-27 06:00:00,0.25,13.121282398050884,0.25,28.63811108497162,0.25,13.657245644362508,0.25,30.032831996325882,0.3085873328343634,1.25,0.48872475160999734,0.5618,0.35,0.6051428571428572,optimized_balanced_pricing,10.29500269472126,0.9092285714285714,26.744315979927727,15.024956717523397,4.729954022802136,0.4546142857142857,0.04538571428571431,0.0,0.0,0.0
ST-008,2024-04-27 07:00:00,1,21.643928698902535,21.643928698902535,3.4956912890938887,60.0,60.0,7.36117235565405,34.1680453446463,-118.11225816359021,240,0.25,0.25,0.0,7.36117235565405,0.14,3.030150017846355,4.3310223378076955,2024-04-27,7,5,Saturday,4,1,1,morning,ST-008_2024-04-27 07:00:00,0.5,29.414293413489315,0.25,13.121282398050884,0.25,63.466910834504674,0.25,16.579021803737575,0.3085873328343634,1.25,0.25082815638198613,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,7.575375044615886,1.0642857142857143,23.035324115260554,4.607064823052111,-2.968310221563775,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-27 15:00:00,1,24.347747773061435,24.347747773061435,6.150691530525,60.0,60.0,9.005800407520807,34.1365930318826,-118.12118618901097,240,0.25,0.25,0.0,9.005800407520807,0.14,3.4086846882286013,5.597115719292206,2024-04-27,15,5,Saturday,4,1,0,midday,ST-008_2024-04-27 15:00:00,0.25,21.643928698902535,0.5,29.414293413489315,0.5,38.11765678800142,0.25,22.296726592709213,0.280287779644592,1.125,0.2502495979531665,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,8.521711720571501,1.0642857142857143,25.912960129901098,5.18259202598022,-3.3391196945912807,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-27 17:00:00,1,14.596308037777337,14.596308037777337,4.288959761498889,60.0,60.0,4.963547492384225,34.123060979478666,-118.14880387156379,240,0.25,0.25,0.0,4.963547492384225,0.14,2.0434831252888275,2.9200643670953976,2024-04-27,17,5,Saturday,4,1,1,evening,ST-008_2024-04-27 17:00:00,0.25,24.347747773061435,0.25,21.643928698902535,0.25,18.67127464809355,0.25,15.86537188920077,0.3086591460803501,1.25,0.25060264443775826,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,5.108707813222067,1.0642857142857143,15.534642125920167,3.1069284251840337,-2.0017793880380337,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-27 20:00:00,1,12.61091433529787,12.61091433529787,2.63788839003,60.0,60.0,4.383673431305256,34.05993632842592,-118.04012251344355,240,0.25,0.25,0.0,4.383673431305256,0.14,1.765528006941702,2.6181454243635542,2024-04-27,20,5,Saturday,4,1,1,evening,ST-008_2024-04-27 20:00:00,0.25,14.596308037777337,0.25,24.347747773061435,0.25,27.86398591802264,0.25,6.79065052405942,0.2982401710009375,1.2083333333333333,0.25060264443775826,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,4.413820017354254,1.0642857142857143,13.421615971138447,2.6843231942276895,-1.7294968231265648,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-28 01:00:00,1,10.328598202976316,10.328598202976316,3.4503021076508333,60.0,60.0,3.209736976159252,34.162654462728725,-118.05092968809173,240,0.25,0.25,0.0,3.209736976159252,0.14,1.4460037484166843,1.7637332277425677,2024-04-28,1,6,Sunday,4,1,0,overnight,ST-008_2024-04-28 01:00:00,0.25,12.61091433529787,0.25,14.596308037777337,0.25,8.107485011765263,0.5,65.11306394582822,0.24494140290754052,1.0,0.2498835131493485,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,3.6150093710417104,1.0642857142857143,10.992579516024794,2.198515903204959,-1.4164934678367516,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-28 02:00:00,1,20.017646857856736,20.017646857856736,2.6999679682719444,60.0,60.0,7.383487275655922,34.066497136024516,-118.29752127952626,240,0.25,0.25,0.0,7.383487275655922,0.14,2.8024705600999433,4.581016715555979,2024-04-28,2,6,Sunday,4,1,0,overnight,ST-008_2024-04-28 02:00:00,0.25,10.328598202976316,0.25,12.61091433529787,0.25,14.823588499398127,0.25,16.111551352100186,0.2590322043277286,1.0416666666666667,0.2499691788274255,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,7.006176400249857,1.0642857142857143,21.30449558443324,4.260899116886648,-2.745277283363209,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-28 03:00:00,1,13.318192577190352,13.318192577190352,2.1610880309427776,60.0,60.0,4.886521885321797,34.150005496996805,-118.15249125570024,240,0.25,0.25,0.0,4.886521885321797,0.14,1.8645469608066494,3.021974924515148,2024-04-28,3,6,Sunday,4,1,0,overnight,ST-008_2024-04-28 03:00:00,0.25,20.017646857856736,0.25,10.328598202976316,0.25,28.4371740304889,0.25,18.784984565190136,0.25345006295961225,1.0416666666666667,0.25018273457998863,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,4.661367402016623,1.0642857142857143,14.174362100009732,2.834872420001947,-1.826494982014676,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-28 06:00:00,1,7.430774256743794,7.430774256743794,1.4908658302977777,60.0,60.0,2.6246095744297597,34.28874801157896,-118.17487765684069,240,0.25,0.25,0.0,2.6246095744297597,0.14,1.0403083959441313,1.5843011784856285,2024-04-28,6,6,Sunday,4,1,0,morning,ST-008_2024-04-28 06:00:00,0.25,13.318192577190352,0.25,20.017646857856736,0.25,6.918710023817187,0.25,58.58016367511114,0.2635905695035677,1.125,0.24797375714990044,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,2.6007709898603277,1.0642857142857143,7.908466887534466,1.5816933775068933,-1.0190776123534344,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-28 09:00:00,1,9.294955707283806,9.294955707283806,2.02589183966,60.0,60.0,3.276934994960495,34.13492747357971,-118.0962893123026,240,0.25,0.25,0.0,3.276934994960495,0.14,1.301293799019733,1.975641195940762,2024-04-28,9,6,Sunday,4,1,1,morning,ST-008_2024-04-28 09:00:00,0.25,7.430774256743794,0.25,13.318192577190352,0.25,10.904413649074224,0.5,20.263120699348132,0.3001063740366117,1.25,0.25051589622474646,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,3.253234497549332,1.0642857142857143,9.892488574180623,1.9784977148361247,-1.2747367827132072,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-28 10:00:00,1,8.429002814567301,8.429002814567301,2.461982993885,60.0,60.0,2.8440880151837953,34.037556741168046,-118.08008023206682,240,0.25,0.25,0.0,2.8440880151837953,0.14,1.1800603940394223,1.664027621144373,2024-04-28,10,6,Sunday,4,1,0,morning,ST-008_2024-04-28 10:00:00,0.25,9.294955707283806,0.25,7.430774256743794,0.25,12.356954307697723,0.25,9.760331309951475,0.31655594362474826,1.2916666666666667,0.2500360422006034,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,2.9501509850985554,1.0642857142857143,8.970867281218057,1.7941734562436116,-1.1559775288549439,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-28 17:00:00,1,35.15505113117816,35.15505113117816,7.03979030368389,60.0,60.0,11.88264770981418,34.11940969956569,-118.14098849555708,240,0.25,0.25,0.0,11.88264770981418,0.14,4.921707158364943,6.960940551449236,2024-04-28,17,6,Sunday,4,1,1,evening,ST-008_2024-04-28 17:00:00,0.25,8.429002814567301,0.25,9.294955707283806,0.25,33.56888007752965,0.25,22.15740571929877,0.27018329560649884,1.0833333333333333,0.2505357810645804,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,12.304267895912355,1.0642857142857143,37.415018703896756,7.483003740779352,-4.8212641551330035,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-28 19:00:00,1,37.54053943672762,37.54053943672762,4.387417962758889,60.0,60.0,12.570785236036215,33.98619795137449,-118.2094617923816,240,0.25,0.25,0.0,12.570785236036215,0.14,5.2556755211418675,7.315109714894348,2024-04-28,19,6,Sunday,4,1,1,evening,ST-008_2024-04-28 19:00:00,0.25,35.15505113117816,0.25,8.429002814567301,0.5,39.70589929198222,0.07572866489520834,2.5993741783905806,0.28059996227316547,1.125,0.2505786365089114,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,13.139188802854667,1.0642857142857143,39.95385982908868,7.990771965817736,-5.148416837036931,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-29 01:00:00,1,18.132935756434872,18.132935756434872,4.158845543281944,60.0,60.0,6.325721307240509,34.133851766229284,-117.9738435092699,240,0.25,0.25,0.0,6.325721307240509,0.14,2.5386110059008824,3.787110301339627,2024-04-29,1,0,Monday,4,0,0,overnight,ST-008_2024-04-29 01:00:00,0.25,37.54053943672762,0.25,35.15505113117816,0.25,23.71525292369777,0.25,11.834456062582147,0.2567241700253733,1.0833333333333333,0.2499765787745764,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,6.3465275147522044,1.0642857142857143,19.298624483634256,3.8597248967268514,-2.486802618025353,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-29 04:00:00,1,24.824117036769927,24.824117036769927,3.621500661672778,60.0,60.0,9.11815921212692,34.21412151593675,-118.23997313725695,240,0.25,0.25,0.0,9.11815921212692,0.14,3.47537638514779,5.642782826979131,2024-04-29,4,0,Monday,4,0,0,overnight,ST-008_2024-04-29 04:00:00,0.25,18.132935756434872,0.25,37.54053943672762,0.25,11.8989069941128,0.75,56.754617579176085,0.3227117789148293,1.3333333333333333,0.2501628497401546,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,8.688440962869473,1.0642857142857143,26.41995313199085,5.283990626398171,-3.404450336471302,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-29 09:00:00,2,69.13206416313818,34.56603208156909,6.888751330748889,120.0,120.0,24.112891589478494,34.1540889407382,-118.20830885475675,240,0.5,0.5,0.0,12.056445794739247,0.14,9.678488982839346,14.434402606639148,2024-04-29,9,0,Monday,4,0,1,morning,ST-008_2024-04-29 09:00:00,0.25,24.824117036769927,0.25,18.132935756434872,0.25,20.373755063872768,0.25,29.04299131722922,0.25913710001177664,1.0833333333333333,0.5010022977492918,0.5852,0.35,0.6720000000000002,optimized_balanced_pricing,24.19622245709836,0.8992,62.163552095493856,36.37811068628301,12.181888229184647,0.4496,0.0504,0.0,0.0,0.0
ST-008,2024-04-29 13:00:00,1,9.019515410251529,9.019515410251529,2.3263382953208334,60.0,60.0,3.270582745269685,34.0948382028878,-118.00985023058429,240,0.25,0.25,0.0,3.270582745269685,0.14,1.2627321574352142,2.0078505878344712,2024-04-29,13,0,Monday,4,0,0,midday,ST-008_2024-04-29 13:00:00,0.5,69.13206416313818,0.25,24.824117036769927,0.25,20.19016422215402,0.1655024017204861,3.2110602886647457,0.2916666666666667,1.1666666666666667,0.2504830449405867,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,3.156830393588035,1.0642857142857143,9.599341400910555,1.9198682801821112,-1.2369621134059237,0.26607142857142857,0.0,0.0,0.0,0.0
ST-008,2024-04-29 20:00:00,1,24.573476086144563,24.573476086144563,4.031514502145,60.0,60.0,8.895111031290202,34.11827567807468,-118.21298333329867,240,0.25,0.25,0.0,8.895111031290202,0.14,3.440286652060239,5.454824379229963,2024-04-29,20,0,Monday,4,0,1,evening,ST-008_2024-04-29 20:00:00,0.25,9.019515410251529,0.5,69.13206416313818,0.5,49.57027707611134,0.25,25.251666362565306,0.31706479300647566,1.2916666666666667,0.25060264443775826,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,8.600716630150597,1.0642857142857143,26.153199548825285,5.230639909765057,-3.3700767203855397,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-05 06:00:00,1,13.484376926283426,13.484376926283426,1.81907355763,60.0,60.0,4.87377133352867,34.15832857223805,-118.07131803672843,240,0.25,0.25,0.0,4.87377133352867,0.14,1.8878127696796798,2.9859585638489903,2024-04-05,6,4,Friday,4,0,0,morning,ST-009_2024-04-05 06:00:00,0.5,26.970910083823902,0.25,43.512854583790514,0.25,13.370600113844903,0.5,51.70175964878428,0.3229166666666667,1.2916666666666667,0.2500360422006034,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,4.719531924199199,1.0642857142857143,14.351229728687361,2.8702459457374725,-1.8492859784617264,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-05 07:00:00,1,42.520063686954856,42.520063686954856,5.096877074115833,60.0,60.0,15.67110637362382,34.105055767646135,-118.11989976315094,240,0.25,0.25,0.0,15.67110637362382,0.14,5.95280891617368,9.71829745745014,2024-04-05,7,4,Friday,4,0,1,morning,ST-009_2024-04-05 07:00:00,0.25,13.484376926283426,0.5,26.970910083823902,0.25,12.004745680565282,0.25,16.590868611498106,0.3333333333333333,1.3333333333333333,0.2506813588239666,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,14.882022290434199,1.0642857142857143,45.25349635254481,9.050699270508963,-5.831323019925236,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-05 12:00:00,1,31.594870328561928,31.594870328561928,3.7972998376288887,60.0,60.0,11.337459951767565,34.19343455329208,-118.13821942138439,240,0.25,0.25,0.0,11.337459951767565,0.14,4.4232818459986705,6.914178105768895,2024-04-05,12,4,Friday,4,0,0,midday,ST-009_2024-04-05 12:00:00,0.25,42.520063686954856,0.25,13.484376926283426,0.25,17.458380482847726,0.25,44.66566268962625,0.31933937022595776,1.2916666666666667,0.2502559153653826,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,11.058204614996674,1.0642857142857143,33.62596913539805,6.725193827079611,-4.333010787917063,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-05 14:00:00,2,45.131004540009435,22.565502270004718,3.366696177419861,110.44296334085,110.44296334085,15.084543416756281,34.1273887021688,-118.14198363973183,240,0.4601790139202083,0.4601790139202083,0.0,7.5422717083781405,0.14,6.318340635601322,8.76620278115496,2024-04-05,14,4,Friday,4,0,0,midday,ST-009_2024-04-05 14:00:00,0.25,31.594870328561928,0.25,42.520063686954856,0.16703915564069446,4.387829816709914,0.25,39.27339602273865,0.34017270355929113,1.375,0.4949547654113761,0.5738,0.35,0.6394285714285715,optimized_balanced_pricing,15.795851589003302,0.9040857142857143,40.802296475986246,23.41235771792091,7.616506128917607,0.4160412724993472,0.04413774142086113,0.0,0.0,0.0
ST-009,2024-04-05 15:00:00,1,6.492497045567958,6.492497045567958,1.1873844396488888,60.0,60.0,2.2080834320805076,34.07185484667146,-118.23914059852001,240,0.25,0.25,0.0,2.2080834320805076,0.14,0.9089495863795142,1.2991338457009936,2024-04-05,15,4,Friday,4,0,0,midday,ST-009_2024-04-05 15:00:00,0.4601790139202083,45.131004540009435,0.25,31.594870328561928,0.25,17.735625331217708,0.07305057914548611,1.0,0.35058937022595776,1.4166666666666667,0.24448647930621392,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,2.272373965948785,1.0642857142857143,6.9098718556401835,1.3819743711280368,-0.8903995948207482,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-05 16:00:00,3,72.0440196311283,24.0146732103761,4.353333007293888,180.0,180.0,24.351146203533048,34.178559189723686,-118.17641841636659,240,0.75,0.75,0.5000000000000004,8.117048734511016,0.14,10.086162748357962,14.264983455175086,2024-04-05,16,4,Friday,4,0,0,midday,ST-009_2024-04-05 16:00:00,0.25,6.492497045567958,0.4601790139202083,45.131004540009435,0.25,8.614394263455955,0.25,21.28578839258753,0.3349321692471036,1.375,0.7287770853022765,0.6,0.35,0.7142857142857144,optimized_balanced_pricing,25.215406870894903,0.8928571428571428,64.32501752779311,38.59501051667586,13.37960364578096,0.6696428571428571,0.0803571428571429,2.500000000000002,2.232142857142859,0.26785714285714324
ST-009,2024-04-05 23:00:00,1,22.405322202346458,22.405322202346458,4.330758341278889,60.0,60.0,7.640932731969076,34.24724772730393,-118.03257740923517,240,0.25,0.25,0.0,7.640932731969076,0.14,3.1367451083285043,4.504187623640572,2024-04-05,23,4,Friday,4,0,0,late,ST-009_2024-04-05 23:00:00,0.75,72.0440196311283,0.25,6.492497045567958,0.25,53.17201796903135,0.25,19.470309590330366,0.29046744756311343,1.1666666666666667,0.25085791354509634,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,7.84186277082126,1.0642857142857143,23.845664343925872,4.769132868785174,-3.0727299020360856,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-06 01:00:00,2,39.20901004412204,19.60450502206102,2.1922260648477776,120.0,120.0,14.050334111555536,34.099341687009584,-118.20763286044968,240,0.5,0.5,0.0,7.025167055777768,0.14,5.489261406177086,8.56107270537845,2024-04-06,1,5,Saturday,4,1,0,overnight,ST-009_2024-04-06 01:00:00,0.25,22.405322202346458,0.75,72.0440196311283,0.25,12.671730398763323,0.25,34.58718332636652,0.28005078089644675,1.125,0.4931491435612793,0.5704,0.35,0.6297142857142859,optimized_balanced_pricing,13.723153515442712,0.9055428571428571,35.50543898109725,20.25230239481787,6.529148879375159,0.45277142857142855,0.04722857142857145,0.0,0.0,0.0
ST-009,2024-04-06 02:00:00,1,12.077204796084638,12.077204796084638,2.0662473990758334,60.0,60.0,4.172879331522385,34.12913407457388,-118.0857287806397,240,0.25,0.25,0.0,4.172879331522385,0.14,1.6908086714518495,2.4820706600705353,2024-04-06,2,5,Saturday,4,1,0,overnight,ST-009_2024-04-06 02:00:00,0.5,39.20901004412204,0.25,22.405322202346458,0.19451306686319444,3.1423509380742893,0.25,14.716477016822909,0.29847387053072627,1.2083333333333333,0.25016916715237075,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,4.227021678629623,1.0642857142857143,12.853596532975793,2.5707193065951586,-1.6563023720344647,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-06 04:00:00,1,19.51065476224226,19.51065476224226,2.1472747831769445,60.0,60.0,7.106038180356161,34.0663183901689,-118.1300782486908,240,0.25,0.25,0.0,7.106038180356161,0.14,2.7314916667139166,4.374546513642244,2024-04-06,4,5,Saturday,4,1,0,overnight,ST-009_2024-04-06 04:00:00,0.25,12.077204796084638,0.5,39.20901004412204,0.25,31.36297651464218,0.5,37.09309620950482,0.28040026358048326,1.1666666666666667,0.2502495979531665,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,6.828729166784791,1.0642857142857143,20.764911139814977,4.152982227962996,-2.6757469388217956,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-06 09:00:00,2,81.79147952723852,40.89573976361926,5.967390743916389,120.0,120.0,27.453116644307094,34.15773003900202,-118.1170205377212,240,0.5,0.5,0.0,13.726558322153547,0.14,11.450807133813393,16.002309510493703,2024-04-06,9,5,Saturday,4,1,1,morning,ST-009_2024-04-06 09:00:00,0.25,19.51065476224226,0.25,12.077204796084638,0.25,35.52170270097039,0.25,10.775078156863453,0.2916666666666667,1.1666666666666667,0.5023575445591328,0.5877,0.35,0.6791428571428573,optimized_balanced_pricing,28.62701783453348,0.8981285714285714,73.45926466282798,43.172009842344,14.544992007810524,0.4490642857142857,0.050935714285714306,0.0,0.0,0.0
ST-009,2024-04-06 12:00:00,1,17.472646758823156,17.472646758823156,4.316952216717778,60.0,60.0,5.931725708014322,34.00654464511474,-118.22094956481659,240,0.25,0.25,0.0,5.931725708014322,0.14,2.4461705462352423,3.4855551617790796,2024-04-06,12,5,Saturday,4,1,0,midday,ST-009_2024-04-06 12:00:00,0.5,81.79147952723852,0.25,19.51065476224226,0.25,12.685020793197394,0.5,50.286985535564426,0.2887108590156134,1.1666666666666667,0.25003140674238555,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,6.115426365588104,1.0642857142857143,18.595888336176074,3.719177667235215,-2.3962486983528892,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-06 20:00:00,1,28.601754346154273,28.601754346154273,5.221615268997778,60.0,60.0,9.868202681577182,34.119060629914486,-118.11045756215601,240,0.25,0.25,0.0,9.868202681577182,0.14,4.0042456084615985,5.863957073115584,2024-04-06,20,5,Saturday,4,1,1,evening,ST-009_2024-04-06 20:00:00,0.25,17.472646758823156,0.5,81.79147952723852,0.0625,1.2893209477785612,0.25,7.733183942627693,0.2740093570331742,1.125,0.2504490328515686,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,10.010614021153994,1.0642857142857143,30.440438554121332,6.088087710824267,-3.9225263103297277,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-06 23:00:00,1,32.42717004839164,32.42717004839164,6.174403908266944,60.0,60.0,11.209228723060832,34.120106890400244,-118.05063151358134,240,0.25,0.25,0.0,11.209228723060832,0.14,4.53980380677483,6.669424916286002,2024-04-06,23,5,Saturday,4,1,0,late,ST-009_2024-04-06 23:00:00,0.25,28.601754346154273,0.25,17.472646758823156,0.25,21.441544775473147,0.25,14.375929635206846,0.2658962774525723,1.0833333333333333,0.25004936064460187,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,11.349509516937072,1.0642857142857143,34.511773837216815,6.902354767443363,-4.447154749493709,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-07 01:00:00,1,29.34391057270395,29.34391057270395,4.705228565701945,60.0,60.0,9.854264724799993,34.23627770819366,-118.17611996578705,240,0.25,0.25,0.0,9.854264724799993,0.14,4.108147480178554,5.7461172446214395,2024-04-07,1,6,Sunday,4,1,0,overnight,ST-009_2024-04-07 01:00:00,0.25,32.42717004839164,0.25,28.601754346154273,0.25,45.38800225713846,0.5,107.46691354886582,0.2658962774525723,1.0833333333333333,0.2499765787745764,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,10.270368700446383,1.0642857142857143,31.230304823806346,6.24606096476127,-4.024307735685113,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-07 07:00:00,1,30.592956572982903,30.592956572982903,5.730636140125833,60.0,60.0,10.526618458488407,34.130878790471954,-118.15508050723601,240,0.25,0.25,0.0,10.526618458488407,0.14,4.2830139202176065,6.243604538270801,2024-04-07,7,6,Sunday,4,1,1,morning,ST-009_2024-04-07 07:00:00,0.25,29.34391057270395,0.25,32.42717004839164,0.5,17.65610278493591,0.5,80.39730992385516,0.3082529576322859,1.25,0.25060264443775826,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,10.707534800544016,1.0642857142857143,32.55964663838895,6.51192932767779,-4.195605472866226,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-07 09:00:00,1,38.6949793937394,38.6949793937394,4.824970524821944,60.0,60.0,14.104728060402083,34.23797736560312,-118.26550048386751,240,0.25,0.25,0.0,14.104728060402083,0.14,5.4172971151235165,8.687430945278567,2024-04-07,9,6,Sunday,4,1,1,morning,ST-009_2024-04-07 09:00:00,0.25,30.592956572982903,0.25,29.34391057270395,0.25,15.879372767036394,0.0625,1.7658064918751313,0.3003047221471528,1.2083333333333333,0.2505786365089114,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,13.54324278780879,1.0642857142857143,41.18251378333694,8.236502756667388,-5.306740031141402,0.26607142857142857,0.0,0.0,0.0,0.0
ST-009,2024-04-07 10:00:00,1,17.10351383323916,17.10351383323916,2.38542650042,60.0,60.0,6.356095617366112,34.11834240676045,-118.12674839232133,240,0.25,0.25,0.0,6.356095617366112,0.14,2.3944919366534827,3.961603680712629,2024-04-07,10,6,Sunday,4,1,0,morning,ST-009_2024-04-07 10:00:00,0.25,38.6949793937394,0.25,30.592956572982903,0.5,41.5890577411614,0.25,17.74273598533836,0.28125,1.125,0.2502559153653826,0.2,0.35,-0.4285714285714285,optimized_offpeak_growth,5.986229841633706,1.0642857142857143,18.203025436804534,3.640605087360907,-2.345624754272799,0.26607142857142857,0.0,0.0,0.0,0.0
